60 189 103.495
60 198 121.696
60 207 188.993
60 216 93.4758
60 225 72.3809
60 234 29.0554
60 243 -129.251
60 252 -230.379
60 261 -336.551
60 270 -379.692
60 279 -377.438
60 288 -170.757
60 297 78.3106
60 306 241.612
60 315 413.006
60 324 537.643
60 333 607.134
60 342 561.016
60 351 515.64
57 0 474.227
57 8.18182 401.448
57 16.3636 300.237
57 24.5454 209.265
57 32.7273 155.108
57 40.9091 98.2011
57 49.0909 68.4388
57 57.2727 -10.7219
57 65.4545 -145.506
57 73.6364 -259.401
57 81.8182 -317.706
57 90 -324.694
57 98.1818 -313.643
57 106.364 -263.394
57 114.545 -114.826
57 122.727 -19.5739
57 130.909 186.602
57 139.091 192.754
57 147.273 207.925
57 155.455 168.314
57 163.636 15.4563
57 171.818 30.6445
57 180 46.1158
57 188.182 142.627
57 196.364 161.588
57 204.545 40.8414
57 212.727 68.9453
57 220.909 29.5273
57 229.091 88.3883
57 237.273 -18.8342
57 245.455 -138.622
57 253.636 -198.338
57 261.818 -309.084
57 270 -386.975
57 278.182 -396.508
57 286.364 -244.38
57 294.545 -50.6222
57 302.727 131.768
57 310.909 341.398
57 319.091 478
57 327.273 617.691
57 335.455 586.015
57 343.636 559.871
57 351.818 560.834
54 0 412.247
54 7.5 365.933
54 15 338.955
54 22.5 285.701
54 30 168.911
54 37.5 70.8257
54 45 25.6116
54 52.5 -21.2453
54 60 -103.369
54 67.5 -255.718
54 75 -320.216
54 82.5 -349.729
54 90 -307.882
54 97.5 -299.444
54 105 -228.251
54 112.5 -161.586
54 120 -64.3108
54 127.5 128.06
54 135 281.806
54 142.5 183.459
54 150 206.015
54 157.5 256.69
54 165 57.0912
54 172.5 20.7527
54 180 135.183
54 187.5 43.4474
54 195 267.118
54 202.5 7.99302
54 210 65.6604
54 217.5 14.3607
54 225 -12.2505
54 232.5 16.0379
54 240 19.1909
54 247.5 -127.43
54 255 -158.177
54 262.5 -277.912
54 270 -338.796
54 277.5 -340.856
54 285 -267.433
54 292.5 -101.113
54 300 10.6018
54 307.5 165.047
54 315 388.895
54 322.5 534.804
54 330 584.776
54 337.5 557.244
54 345 572.827
54 352.5 530.006
51 0 432.236
51 6.92308 400.962
51 13.8461 352.404
51 20.7692 366.31
51 27.6923 241.163
51 34.6154 111.315
51 41.5385 14.7984
51 48.4615 -142.541
51 55.3846 -192.969
51 62.3077 -239.045
51 69.2308 -298.533
51 76.1539 -362.188
51 83.0769 -343.902
51 90 -423.761
51 96.9231 -404.492
51 103.846 -298.607
51 110.769 -246.263
51 117.692 -87.1408
51 124.615 55.9181
51 131.538 172.412
51 138.462 180.982
51 145.385 168.468
51 152.308 227.646
51 159.231 6.61781
51 166.154 1.08875
51 173.077 -52.2365
51 180 -230.053
51 186.923 -282.068
51 193.846 102.484
51 200.769 94.4843
51 207.692 25.6824
51 214.615 -9.62446
51 221.538 -76.2404
51 228.462 -81.1466
51 235.385 48.6827
51 242.308 -17.5486
51 249.231 -87.3853
51 256.154 -118.817
51 263.077 -230.041
51 270 -266.739
51 276.923 -309.252
51 283.846 -243.257
51 290.769 -112.176
51 297.692 -30.695
51 304.615 148.501
51 311.538 278.435
51 318.462 420.692
51 325.385 500.625
51 332.308 575.12
51 339.231 591.885
51 346.154 636.985
51 353.077 501.797
48 0 463.935
48 6.42857 450.354
48 12.8571 319.401
48 19.2857 356.699
48 25.7143 237.227
48 32.1429 190.973
48 38.5714 132.263
48 45 -105.952
48 51.4286 -206.56
48 57.8571 -214.553
48 64.2857 -326.822
48 70.7143 -362.325
48 77.1429 -397.724
48 83.5714 -533.905
48 90 -391.102
48 96.4286 -402.326
48 102.857 -380.325
48 109.286 -312.659
48 115.714 -150.578
48 122.143 27.3072
48 128.571 130.971
48 135 168.088
48 141.429 191.185
48 147.857 203.407
48 154.286 372.532
48 160.714 90.1131
48 167.143 -69.6429
48 173.571 -138.271
48 180 -124.881
48 186.429 -105.547
48 192.857 -6.75416
48 199.286 36.4705
48 205.714 -13.3428
48 212.143 -59.7022
48 218.571 -120.748
48 225 -164.823
48 231.429 -162.699
48 237.857 -240.056
48 244.286 -112.218
48 250.714 -43.1081
48 257.143 -83.0545
48 263.571 -196.259
48 270 -208.109
48 276.429 -262.499
48 282.857 -245.729
48 289.286 -128.872
48 295.714 -90.9606
48 302.143 92.4341
48 308.571 177.571
48 315 375.449
48 321.429 437.98
48 327.857 552.63
48 334.286 608.941
48 340.714 618.697
48 347.143 567.701
48 353.571 518.649
45 0 425.844
45 6 511.728
45 12 385.946
45 18 374.458
45 24 209.59
45 30 261.034
45 36 167.42
45 42 45.6443
45 48 -154.469
45 54 -255.867
45 60 -306.068
45 66 -361.703
45 72 -357.368
45 78 -414.427
45 84 -604.626
45 90 -515.562
45 96 -516.936
45 102 -500.137
45 108 -374.772
45 114 -172.42
45 120 -3.25725
45 126 133.496
45 132 196.301
45 138 185.704
45 144 223.227
45 150 165.499
45 156 172.272
45 162 6.63111
45 168 -124.485
45 174 -169.517
45 180 -112.472
45 186 -76.596
45 192 -63.3237
45 198 -32.8655
45 204 -65.9419
45 210 -115.136
45 216 -167.368
45 222 -217.663
45 228 -245.286
45 234 -235.979
45 240 -120.53
45 246 -93.575
45 252 21.5385
45 258 -118.841
45 264 -196.818
45 270 -264.734
45 276 -273.733
45 282 -209.119
45 288 -166.829
45 294 -161.379
45 300 -77.9872
45 306 141.516
45 312 237.555
45 318 354.65
45 324 472.669
45 330 588.682
45 336 616.681
45 342 580.814
45 348 596.087
45 354 474.276
42 0 443.471
42 5.625 424.218
42 11.25 432.794
42 16.875 414.438
42 22.5 333.649
42 28.125 342.573
42 33.75 282.675
42 39.375 98.1375
42 45 -8.60969
42 50.625 -209.939
42 56.25 -293.572
42 61.875 -339.906
42 67.5 -340.396
42 73.125 -207.344
42 78.75 -66.6221
42 84.375 -573.544
42 90 -519.506
42 95.625 -493.671
42 101.25 -561.452
42 106.875 -415.138
42 112.5 -247.274
42 118.125 -58.5415
42 123.75 128.544
42 129.375 301.566
42 135 224.567
42 140.625 268.57
42 146.25 -30.7379
42 151.875 134.078
42 157.5 27.9562
42 163.125 -78.0338
42 168.75 -171.147
42 174.375 -161.925
42 180 -139.924
42 185.625 -109.858
42 191.25 -87.9459
42 196.875 -85.6867
42 202.5 -104.648
42 208.125 -140.302
42 213.75 -192.847
42 219.375 -234.283
42 225 -270.677
42 230.625 -256.157
42 236.25 -188.189
42 241.875 -99.7019
42 247.5 -85.3865
42 253.125 -146.356
42 258.75 -150.753
42 264.375 -254.744
42 270 -275.42
42 275.625 -257.033
42 281.25 -165.991
42 286.875 -139.458
42 292.5 -168.965
42 298.125 -210.467
42 303.75 -58.6601
42 309.375 76.4178
42 315 212.939
42 320.625 349.67
42 326.25 486.087
42 331.875 596.219
42 337.5 586.159
42 343.125 576.784
42 348.75 600.087
42 354.375 555.651
39 0 468.226
39 5.29412 424.885
39 10.5882 362.206
39 15.8824 388.308
39 21.1765 203.813
39 26.4706 316.437
39 31.7647 247.282
39 37.0588 215.79
39 42.3529 105.919
39 47.6471 6.93456
39 52.9412 -248.478
39 58.2353 -303.076
39 63.5294 -312.911
39 68.8235 -177.193
39 74.1176 6.01881
39 79.4118 -288.459
39 84.7059 -481.901
39 90 -324.322
39 95.2941 -414.688
39 100.588 -638.134
39 105.882 -395.583
39 111.176 -313.392
39 116.471 -172.108
39 121.765 66.6891
39 127.059 218.103
39 132.353 219.393
39 137.647 258.257
39 142.941 168.12
39 148.235 155.748
39 153.529 51.871
39 158.824 -43.3073
39 164.118 -126.397
39 169.412 -199.283
39 174.706 -168.684
39 180 -142.514
39 185.294 -121.604
39 190.588 -89.732
39 195.882 -94.7496
39 201.176 -107.958
39 206.471 -157.203
39 211.765 -192.277
39 217.059 -246.841
39 222.353 -288.802
39 227.647 -304.912
39 232.941 -296.999
39 238.235 -242.655
39 243.529 -113.748
39 248.824 -118.601
39 254.118 -125.652
39 259.412 -214.165
39 264.706 -287.395
39 270 -258.865
39 275.294 -249.362
39 280.588 -130.36
39 285.882 -219.046
39 291.176 -256.831
39 296.471 -256.83
39 301.765 -180.34
39 307.059 -45.7634
39 312.353 93.7593
39 317.647 218.648
39 322.941 353.868
39 328.235 537.708
39 333.529 539.785
39 338.824 482.632
39 344.118 537.418
39 349.412 683.601
39 354.706 514.337
36 0 430.137
36 5 446.945
36 10 362.459
36 15 378.679
36 20 181.886
36 25 232.715
36 30 -29.5966
36 35 69.627
36 40 103.336
36 45 -29.3874
36 50 -84.4378
36 55 -144.913
36 60 -226.993
36 65 -251.187
36 70 -163.87
36 75 -69.8586
36 80 -431.595
36 85 -314.113
36 90 -292.24
36 95 -341.761
36 100 -559.3
36 105 -495.041
36 110 -323.888
36 115 -231.15
36 120 -25.9899
36 125 113.2
36 130 144.869
36 135 249.541
36 140 293.191
36 145 147.76
36 150 100.695
36 155 6.25788
36 160 -75.0014
36 165 -125.835
36 170 -170.484
36 175 -144.425
36 180 -107.998
36 185 -79.1319
36 190 -95.1944
36 195 -99.2754
36 200 -119.757
36 205 -142.886
36 210 -175.637
36 215 -222.627
36 220 -283.812
36 225 -307.803
36 230 -342.494
36 235 -360.478
36 240 -355.41
36 245 -260.104
36 250 -121.157
36 255 -119.078
36 260 -270.766
36 265 -272.301
36 270 -263.997
36 275 -201.951
36 280 -204.333
36 285 -233.111
36 290 -304.647
36 295 -297.996
36 300 -253.48
36 305 -153.994
36 310 -8.51855
36 315 125.982
36 320 259.592
36 325 420.726
36 330 476.788
36 335 473.786
36 340 439.239
36 345 557.768
36 350 419.162
36 355 348.124
33 0 388.392
33 4.73684 313.508
33 9.47368 307.142
33 14.2105 282.394
33 18.9474 231.084
33 23.6842 166.528
33 28.4211 29.034
33 33.1579 38.7164
33 37.8947 96.4386
33 42.6316 12.4794
33 47.3684 -18.1995
33 52.1053 -36.1087
33 56.8421 -188.25
33 61.5789 -252.495
33 66.3158 -234.206
33 71.0526 -411.347
33 75.7895 -320.701
33 80.5263 -357.78
33 85.2632 -292.695
33 90 -322.85
33 94.7368 -406.024
33 99.4737 -475.124
33 104.211 -498.864
33 108.947 -384.679
33 113.684 -285.959
33 118.421 -87.1252
33 123.158 73.8461
33 127.895 164.987
33 132.632 279.558
33 137.368 224.81
33 142.105 -80.0893
33 146.842 115.402
33 151.579 74.091
33 156.316 -20.2102
33 161.053 -73.078
33 165.789 -126.13
33 170.526 -141.66
33 175.263 -98.1778
33 180 -65.2349
33 184.737 57.4283
33 189.474 -55.7871
33 194.211 -92.6486
33 198.947 -109.15
33 203.684 -127.672
33 208.421 -140.028
33 213.158 -190.994
33 217.895 -243.787
33 222.632 -283.088
33 227.368 -300.361
33 232.105 -372.993
33 236.842 -389.617
33 241.579 -375.884
33 246.316 -287.546
33 251.053 -153.386
33 255.789 -162.165
33 260.526 -287.671
33 265.263 -278.869
33 270 -286.813
33 274.737 -285.537
33 279.474 -255.35
33 284.211 -365.579
33 288.947 -384.409
33 293.684 -341.526
33 298.421 -305.094
33 303.158 -253.57
33 307.895 -136.608
33 312.632 12.4109
33 317.368 173.706
33 322.105 295.626
33 326.842 372.37
33 331.579 410.134
33 336.316 373.998
33 341.053 472.856
33 345.789 423.931
33 350.526 459.462
33 355.263 477.552
30 0 241.681
30 4.5 228.379
30 9 231.668
30 13.5 291.196
30 18 250.27
30 22.5 167.049
30 27 98.4437
30 31.5 79.1336
30 36 83.2404
30 40.5 24.2432
30 45 -67.6636
30 49.5 -204.384
30 54 -158.894
30 58.5 -326.895
30 63 -363.451
30 67.5 -408.538
30 72 -472.475
30 76.5 -437.698
30 81 -100.388
30 85.5 -301.707
30 90 -363.843
30 94.5 -452.974
30 99 -637.709
30 103.5 -668.305
30 108 -459.948
30 112.5 -323.277
30 117 -138.654
30 121.5 18.6068
30 126 142.879
30 130.5 248.355
30 135 271.03
30 139.5 254.009
30 144 165.931
30 148.5 134.961
30 153 56.6799
30 157.5 -9.84882
30 162 -54.6121
30 166.5 -94.4452
30 171 -88.7186
30 175.5 -66.2085
30 180 -41.3848
30 184.5 -1.58762
30 189 -21.6365
30 193.5 -45.8869
30 198 -70.8539
30 202.5 -88.2106
30 207 -97.9062
30 211.5 -108.968
30 216 -191.265
30 220.5 -268.608
30 225 -322.234
30 229.5 -363.598
30 234 -393.106
30 238.5 -409.315
30 243 -373.438
30 247.5 -290.714
30 252 -206.081
30 256.5 -162.676
30 261 -208.456
30 265.5 -305.979
30 270 -316.279
30 274.5 -308.45
30 279 -233.984
30 283.5 -297.236
30 288 -411.696
30 292.5 -384.922
30 297 -353.21
30 301.5 -331.578
30 306 -251.552
30 310.5 -111.159
30 315 28.4906
30 319.5 163.189
30 324 237.99
30 328.5 286.997
30 333 307.428
30 337.5 336.668
30 342 360.765
30 346.5 394.125
30 351 522.945
30 355.5 409.78
27 0 256.994
27 4.28571 234.078
27 8.57143 241.15
27 12.8571 252.806
27 17.1429 277.176
27 21.4286 177.067
27 25.7143 76.1304
27 30 60.4313
27 34.2857 23.8888
27 38.5714 38.3661
27 42.8571 -13.0544
27 47.1429 -162.514
27 51.4286 -322.12
27 55.7143 -393.419
27 60 -379.844
27 64.2857 -406.393
27 68.5714 -432.376
27 72.8571 -459.054
27 77.1429 -489.272
27 81.4286 -592.166
27 85.7143 -717.923
27 90 -606.226
27 94.2857 -754.229
27 98.5714 -558.415
27 102.857 -697.47
27 107.143 -485.182
27 111.429 -307.963
27 115.714 -167.745
27 120 1.16164
27 124.286 94.5339
27 128.571 215.597
27 132.857 280.758
27 137.143 281.399
27 141.429 141.194
27 145.714 185.112
27 150 157.13
27 154.286 88.3901
27 158.571 49.6114
27 162.857 -3.0135
27 167.143 -43.674
27 171.429 -55.7423
27 175.714 -47.6391
27 180 -15.8833
27 184.286 71.083
27 188.571 -3.59137
27 192.857 18.248
27 197.143 2.13358
27 201.429 -9.06724
27 205.714 -47.0714
27 210 -90.1473
27 214.286 -140.028
27 218.571 -216.102
27 222.857 -288.259
27 227.143 -343.868
27 231.429 -397.031
27 235.714 -427.488
27 240 -438.926
27 244.286 -397.711
27 248.571 -343.173
27 252.857 -181.388
27 257.143 -198.672
27 261.429 -263.632
27 265.714 -351.839
27 270 -347.126
27 274.286 -364.51
27 278.571 -220.821
27 282.857 -234.33
27 287.143 -373.447
27 291.429 -398.315
27 295.714 -381.981
27 300 -402.984
27 304.286 -352.165
27 308.571 -231.11
27 312.857 -108.075
27 317.143 -3.93668
27 321.429 103.861
27 325.714 169.737
27 330 225.547
27 334.286 267.777
27 338.571 298.354
27 342.857 325.487
27 347.143 395.739
27 351.429 437.726
27 355.714 337.051
24 0 340.613
24 4.09091 286.698
24 8.18182 266.027
24 12.2727 217.224
24 16.3636 229.396
24 20.4546 155.125
24 24.5454 71.0236
24 28.6364 56.7218
24 32.7273 32.4966
24 36.8182 7.89881
24 40.9091 -4.94773
24 45 -79.2873
24 49.0909 -281.463
24 53.1818 -383.373
24 57.2727 -398.622
24 61.3636 -500.28
24 65.4545 -501.612
24 69.5455 -474.784
24 73.6364 -514.294
24 77.7273 -542.187
24 81.8182 -606.804
24 85.9091 -601.813
24 90 -595.855
24 94.0909 -628.881
24 98.1818 -488.381
24 102.273 -525.077
24 106.364 -477.552
24 110.455 -293.508
24 114.545 -158.125
24 118.636 -13.4228
24 122.727 -31.3397
24 126.818 73.5455
24 130.909 276.882
24 135 289.72
24 139.091 318.607
24 143.182 144.389
24 147.273 224.732
24 151.364 156.379
24 155.455 166.099
24 159.545 181.917
24 163.636 45.9349
24 167.727 11.4867
24 171.818 -3.91219
24 175.909 -7.89899
24 180 -5.76411
24 184.091 24.1821
24 188.182 35.1252
24 192.273 71.3161
24 196.364 2.75899
24 200.455 61.9918
24 204.545 84.0382
24 208.636 -48.4892
24 212.727 -113.475
24 216.818 -179.874
24 220.909 -237.416
24 225 -303.617
24 229.091 -375.118
24 233.182 -415.241
24 237.273 -451.265
24 241.364 -454.837
24 245.455 -386.679
24 249.545 -282.426
24 253.636 -264.551
24 257.727 -170.954
24 261.818 -197.358
24 265.909 -340.217
24 270 -388.665
24 274.091 -369.631
24 278.182 -277.313
24 282.273 -173.151
24 286.364 -326.38
24 290.455 -359.037
24 294.545 -368.798
24 298.636 -403.425
24 302.727 -387.507
24 306.818 -325.672
24 310.909 -230.707
24 315 -124.201
24 319.091 -34.9485
24 323.182 30.2912
24 327.273 127.734
24 331.364 186.435
24 335.455 236.142
24 339.545 274.1
24 343.636 362.568
24 347.727 377.336
24 351.818 340.468
24 355.909 305.319
21 0 331.164
21 3.91304 275.481
21 7.82609 204.497
21 11.7391 188.9
21 15.6522 140.81
21 19.5652 76.6083
21 23.4783 41.8665
21 27.3913 39.2945
21 31.3043 29.2805
21 35.2174 25.1397
21 39.1304 -9.61616
21 43.0435 -85.3681
21 46.9565 -242.753
21 50.8696 -373.76
21 54.7826 -402.398
21 58.6957 -410.13
21 62.6087 -530.973
21 66.5217 -558.427
21 70.4348 -563.119
21 74.3478 -600.146
21 78.2609 -617.023
21 82.1739 -608.202
21 86.087 -610.527
21 90 -558.533
21 93.913 -438.115
21 97.8261 -436.195
21 101.739 -420.173
21 105.652 -405.727
21 109.565 -293.223
21 113.478 -151.481
21 117.391 -15.2643
21 121.304 4.26791
21 125.217 133.447
21 129.13 234.498
21 133.043 286.432
21 136.957 330.676
21 140.87 337.203
21 144.783 318.844
21 148.696 218.467
21 152.609 220.612
21 156.522 265.241
21 160.435 122.437
21 164.348 85.0818
21 168.261 85.0216
21 172.174 65.2925
21 176.087 81.5419
21 180 9.91387
21 183.913 47.066
21 187.826 44.2926
21 191.739 57.3968
21 195.652 57.912
21 199.565 67.2794
21 203.478 319.859
21 207.391 27.8851
21 211.304 -90.1649
21 215.217 -146.076
21 219.13 -205.414
21 223.043 -266.966
21 226.957 -335.292
21 230.87 -396.684
21 234.783 -440.229
21 238.696 -464.058
21 242.609 -452.873
21 246.522 -376.763
21 250.435 -298.125
21 254.348 -212.264
21 258.261 -106.099
21 262.174 -125.691
21 266.087 -243.291
21 270 -247.052
21 273.913 -284.888
21 277.826 -231.201
21 281.739 -151.555
21 285.652 -284.051
21 289.565 -255.556
21 293.478 -255.558
21 297.391 -328.724
21 301.304 -364.898
21 305.217 -353.522
21 309.13 -302.684
21 313.043 -234.8
21 316.957 -126.336
21 320.87 -50.4304
21 324.783 43.6768
21 328.696 141.915
21 332.609 172.469
21 336.522 206.691
21 340.435 233.173
21 344.348 340.733
21 348.261 345.077
21 352.174 296.531
21 356.087 301.165
18 0 279.471
18 3.75 210.642
18 7.5 169.287
18 11.25 143.259
18 15 114.455
18 18.75 51.5686
18 22.5 19.4437
18 26.25 40.5301
18 30 22.3027
18 33.75 2.20721
18 37.5 -41.1711
18 41.25 -93.6275
18 45 -176.972
18 48.75 -327.858
18 52.5 -388.889
18 56.25 -362.826
18 60 -456.502
18 63.75 -566.684
18 67.5 -651.405
18 71.25 -677.053
18 75 -724.091
18 78.75 -686.9
18 82.5 -557.368
18 86.25 -657.546
18 90 -625.524
18 93.75 -557.776
18 97.5 -440.051
18 101.25 -364.633
18 105 -295.664
18 108.75 -212.329
18 112.5 -142.978
18 116.25 9.0269
18 120 58.4727
18 123.75 164.945
18 127.5 283.326
18 131.25 310.712
18 135 324.391
18 138.75 368.945
18 142.5 346.962
18 146.25 247.805
18 150 266.278
18 153.75 228.227
18 157.5 199.264
18 161.25 136.258
18 165 115.011
18 168.75 187.93
18 172.5 137.106
18 176.25 82.8917
18 180 40.5257
18 183.75 76.3267
18 187.5 58.0706
18 191.25 64.5507
18 195 48.9592
18 198.75 58.8923
18 202.5 110.345
18 206.25 50.7692
18 210 -44.0795
18 213.75 -102.206
18 217.5 -163.945
18 221.25 -219.538
18 225 -280.681
18 228.75 -349.965
18 232.5 -408.337
18 236.25 -443.594
18 240 -440.062
18 243.75 -421.657
18 247.5 -358.476
18 251.25 -280.914
18 255 -152.976
18 258.75 35.5324
18 262.5 8.40885
18 266.25 -147.758
18 270 -92.9733
18 273.75 -125.32
18 277.5 -89.8545
18 281.25 -46.7155
18 285 -140.557
18 288.75 -62.8387
18 292.5 -156.843
18 296.25 -267.257
18 300 -412.988
18 303.75 -354.025
18 307.5 -329.946
18 311.25 -307.534
18 315 -226.42
18 318.75 -140.54
18 322.5 -70.7782
18 326.25 38.4601
18 330 134.104
18 333.75 187.179
18 337.5 215.82
18 341.25 239.798
18 345 292.803
18 348.75 276.727
18 352.5 269.246
18 356.25 281.153
15 0 216.44
15 3.6 192.189
15 7.2 156.233
15 10.8 142.463
15 14.4 81.6834
15 18 34.2099
15 21.6 13.5467
15 25.2 37.863
15 28.8 13.9142
15 32.4 -11.4347
15 36 -45.4676
15 39.6 -44.0075
15 43.2 -143.779
15 46.8 -235.246
15 50.4 -373.543
15 54 -386.591
15 57.6 -424.839
15 61.2 -559.543
15 64.8 -674.597
15 68.4 -797.467
15 72 -834.824
15 75.6 -811.56
15 79.2 -822.824
15 82.8 -799.431
15 86.4 -738.593
15 90 -650.905
15 93.6 -607.644
15 97.2 -456.002
15 100.8 -360.141
15 104.4 -243.036
15 108 -4.28745
15 111.6 -24.5447
15 115.2 69.4251
15 118.8 156.052
15 122.4 218.104
15 126 327.802
15 129.6 348.341
15 133.2 376.04
15 136.8 379.433
15 140.4 387.99
15 144 373.902
15 147.6 227.368
15 151.2 279.185
15 154.8 223.692
15 158.4 189.921
15 162 148.724
15 165.6 179.842
15 169.2 187.405
15 172.8 146.244
15 176.4 120.162
15 180 73.0947
15 183.6 54.8084
15 187.2 47.9422
15 190.8 34.3128
15 194.4 62.8808
15 198 70.59
15 201.6 54.3688
15 205.2 27.1114
15 208.8 -20.976
15 212.4 -70.0377
15 216 -130.442
15 219.6 -148.958
15 223.2 -213.191
15 226.8 -284.26
15 230.4 -353.285
15 234 -398.947
15 237.6 -426.196
15 241.2 -423.738
15 244.8 -391.503
15 248.4 -335.061
15 252 -255.607
15 255.6 -141.237
15 259.2 -53.6921
15 262.8 -55.9224
15 266.4 -18.3443
15 270 66.3521
15 273.6 63.5643
15 277.2 32.5199
15 280.8 5.86074
15 284.4 -44.6881
15 288 -32.9362
15 291.6 -120.971
15 295.2 -225.336
15 298.8 -249.197
15 302.4 -332.709
15 306 -379.97
15 309.6 -341.154
15 313.2 -288.806
15 316.8 -233.497
15 320.4 -143.032
15 324 -74.6666
15 327.6 7.53009
15 331.2 99.4153
15 334.8 151.053
15 338.4 180.141
15 342 263.284
15 345.6 272.696
15 349.2 275.959
15 352.8 266.065
15 356.4 288.363
12 0 211.231
12 3.46154 174.108
12 6.92308 159.541
12 10.3846 131.029
12 13.8461 87.84
12 17.3077 19.1946
12 20.7692 -12.3525
12 24.2308 -20.5093
12 27.6923 -29.8468
12 31.1538 -24.3308
12 34.6154 -72.7231
12 38.0769 -62.2664
12 41.5385 -160.754
12 45 -227.457
12 48.4615 -324.043
12 51.9231 -447.57
12 55.3846 -428.081
12 58.8462 -517.243
12 62.3077 -651.274
12 65.7692 -773.277
12 69.2308 -873.221
12 72.6923 -903.914
12 76.1539 -845.327
12 79.6154 -864.473
12 83.0769 -862.927
12 86.5385 -786.652
12 90 -655.415
12 93.4615 -642.017
12 96.9231 -445.373
12 100.385 -330.896
12 103.846 -202.93
12 107.308 -9.35231
12 110.769 34.1397
12 114.231 125.613
12 117.692 220.189
12 121.154 336.929
12 124.615 422.969
12 128.077 413.623
12 131.538 415.175
12 135 411.073
12 138.462 445.606
12 141.923 344.104
12 145.385 334.113
12 148.846 403.408
12 152.308 349.48
12 155.769 257.852
12 159.231 214.96
12 162.692 204.677
12 166.154 236.878
12 169.615 223.557
12 173.077 198.34
12 176.538 144.679
12 180 90.8125
12 183.462 67.4349
12 186.923 69.3542
12 190.385 76.2694
12 193.846 70.4588
12 197.308 106.719
12 200.769 75.395
12 204.231 57.4248
12 207.692 18.6044
12 211.154 -25.9943
12 214.615 -62.8567
12 218.077 -98.7353
12 221.538 -153.262
12 225 -213.469
12 228.462 -278.42
12 231.923 -336.637
12 235.385 -374.165
12 238.846 -388.277
