6 334.286 931997
6 340.714 1.68506e+06
6 347.143 2.20912e+06
6 353.571 2.16142e+06
0 0 139826
0 6 385919
0 12 160189
0 18 199569
0 24 1.06764e+06
0 30 2.38101e+06
0 36 3.29136e+06
0 42 1.96089e+06
0 48 922173
0 54 47084.4
0 60 -295303
0 66 -90491.7
0 72 54311.3
0 78 249622
0 84 -27992.8
0 90 -139535
0 96 475198
0 102 1.58344e+06
0 108 2.03625e+06
0 114 1.35751e+06
0 120 -825508
0 126 -4.56634e+06
0 132 -5.83914e+06
0 138 -5.42373e+06
0 144 -3.85011e+06
0 150 -2.44687e+06
0 156 -439000
0 162 715565
0 168 1.71825e+06
0 174 1.4047e+06
0 180 2.28234e+06
0 186 2.70672e+06
0 192 2.37638e+06
0 198 1.37407e+06
0 204 -534553
0 210 -1.14705e+06
0 216 -1.227e+06
0 222 589923
0 228 2.9411e+06
0 234 3.56086e+06
0 240 3.67766e+06
0 246 2.11248e+06
0 252 297626
0 258 -806195
0 264 -860515
0 270 -370498
0 276 78875.8
0 282 1.8606e+06
0 288 849246
0 294 363025
0 300 -174992
0 306 1.03351e+06
0 312 2.91096e+06
0 318 4.30044e+06
0 324 4.09377e+06
0 330 1.35273e+06
0 336 -3.13252e+06
0 342 -7.10688e+06
0 348 -8.04885e+06
0 354 -6.86546e+06
-6 0 -4.64585e+06
-6 6.42857 -2.70655e+06
-6 12.8571 -568791
-6 19.2857 41257.2
-6 25.7143 402609
-6 32.1429 921652
-6 38.5714 2.01728e+06
-6 45 2.7295e+06
-6 51.4286 4.08706e+06
-6 57.8571 4.22051e+06
-6 64.2857 685773
-6 70.7143 -2.10543e+06
-6 77.1429 -3.91804e+06
-6 83.5714 -4.21438e+06
-6 90 -1.23294e+06
-6 96.4286 2.92775e+06
-6 102.857 5.73972e+06
-6 109.286 6.45433e+06
-6 115.714 4.91009e+06
-6 122.143 1.60295e+06
-6 128.571 -1.38811e+06
-6 135 -2.36693e+06
-6 141.429 -2.03701e+06
-6 147.857 -1.1491e+06
-6 154.286 -56659.2
-6 160.714 760105
-6 167.143 1.12467e+06
-6 173.571 697296
-6 180 -185956
-6 186.429 -427966
-6 192.857 1.46838e+06
-6 199.286 5.64378e+06
-6 205.714 9.09163e+06
-6 212.143 9.92531e+06
-6 218.571 6.6357e+06
-6 225 91228.6
-6 231.429 -7.0311e+06
-6 237.857 -1.09144e+07
-6 244.286 -1.1001e+07
-6 250.714 -9.26292e+06
-6 257.143 -6.68103e+06
-6 263.571 -2.8422e+06
-6 270 -639429
-6 276.429 -993812
-6 282.857 -1.55325e+06
-6 289.286 -934488
-6 295.714 138475
-6 302.143 2.10637e+06
-6 308.571 4.40981e+06
-6 315 6.95842e+06
-6 321.429 7.66368e+06
-6 327.857 4.3146e+06
-6 334.286 -2.45074e+06
-6 340.714 -8.76971e+06
-6 347.143 -9.63547e+06
-6 353.571 -5.37182e+06
-12 0 2.32482e+06
-12 6.92308 8.38412e+06
-12 13.8461 1.10276e+07
-12 20.7692 9.63604e+06
-12 27.6923 4.92521e+06
-12 34.6154 -1.47649e+06
-12 41.5385 -5.90984e+06
-12 48.4615 -6.5361e+06
-12 55.3846 -4.45766e+06
-12 62.3077 -2.50136e+06
-12 69.2308 -1.44769e+06
-12 76.1539 -48104.1
-12 83.0769 1.28608e+06
-12 90 1.40559e+06
-12 96.9231 592235
-12 103.846 -1.43467e+06
-12 110.769 -1.39855e+06
-12 117.692 1.7928e+06
-12 124.615 8.32e+06
-12 131.538 1.48967e+07
-12 138.462 1.87165e+07
-12 145.385 1.42111e+07
-12 152.308 4.10813e+06
-12 159.231 -5.87234e+06
-12 166.154 -1.24148e+07
-12 173.077 -1.38733e+07
-12 180 -1.30149e+07
-12 186.923 -1.08858e+07
-12 193.846 -6.92759e+06
-12 200.769 -1.19456e+06
-12 207.692 -828117
-12 214.615 753435
-12 221.538 192772
-12 228.462 -673425
-12 235.385 -1.09865e+06
-12 242.308 231279
-12 249.231 4.00171e+06
-12 256.154 8.62164e+06
-12 263.077 1.24664e+07
-12 270 1.11457e+07
-12 276.923 507313
-12 283.846 -8.11256e+06
-12 290.769 -1.52989e+07
-12 297.692 -1.61971e+07
-12 304.615 -7.79086e+06
-12 311.538 5.07588e+06
-12 318.462 1.58632e+07
-12 325.385 2.08231e+07
-12 332.308 1.9178e+07
-12 339.231 1.22392e+07
-12 346.154 2.00088e+06
-12 353.077 -8.45222e+06
-18 0 -1.47871e+07
-18 7.5 -1.88305e+07
-18 15 -1.89963e+07
-18 22.5 -1.29094e+07
-18 30 -5.52828e+06
-18 37.5 1.81036e+06
-18 45 7.17779e+06
-18 52.5 1.01952e+07
-18 60 9.03316e+06
-18 67.5 3.86302e+06
-18 75 -2.90324e+06
-18 82.5 -6.1824e+06
-18 90 -2.96137e+06
-18 97.5 -293423
-18 105 -647047
-18 112.5 5182.06
-18 120 31982.5
-18 127.5 -1038.62
-18 135 -651770
-18 142.5 238417
-18 150 768709
-18 157.5 432678
-18 165 296437
-18 172.5 493458
-18 180 152454
-18 187.5 -2.00349e+06
-18 195 -1.34685e+06
-18 202.5 -219905
-18 210 420705
-18 217.5 744721
-18 225 712409
-18 232.5 398936
-18 240 295822
-18 247.5 357626
-18 255 13506.4
-18 262.5 -101615
-18 270 -1.34774e+06
-18 277.5 -2.0616e+06
-18 285 -1.52924e+06
-18 292.5 51835.7
-18 300 188684
-18 307.5 722811
-18 315 1.01639e+06
-18 322.5 1.37708e+06
-18 330 639727
-18 337.5 439325
-18 345 264108
-18 352.5 138745
-24 0 -69299.4
-24 8.18182 5975.7
-24 16.3636 602414
-24 24.5454 -516506
-24 32.7273 -2.08994e+06
-24 40.9091 -2.23874e+06
-24 49.0909 -1.52644e+06
-24 57.2727 -286607
-24 65.4545 413957
-24 73.6364 734733
-24 81.8182 1.09703e+06
-24 90 1.01874e+06
-24 98.1818 896353
-24 106.364 566718
-24 114.545 570484
-24 122.727 458748
-24 130.909 43659.2
-24 139.091 -124792
-24 147.273 92547.5
-24 155.455 -180001
-24 163.636 182689
-24 171.818 361235
-24 180 -202330
-24 188.182 -1.60175e+06
-24 196.364 -2.66956e+06
-24 204.545 -2.50803e+06
-24 212.727 -1.49781e+06
-24 220.909 -479350
-24 229.091 371036
-24 237.273 918096
-24 245.455 1.16335e+06
-24 253.636 1.20832e+06
-24 261.818 729493
-24 270 736897
-24 278.182 922847
-24 286.364 710605
-24 294.545 852137
-24 302.727 536998
-24 310.909 -519962
-24 319.091 -988741
-24 327.273 -346537
-24 335.455 -138920
-24 343.636 -281758
-24 351.818 -5653.2
-30 0 436674
-30 9 191397
-30 18 -940306
-30 27 -2.70011e+06
-30 36 -3.38777e+06
-30 45 -2.68883e+06
-30 54 -1.82161e+06
-30 63 -306940
-30 72 546502
-30 81 903237
-30 90 1.688e+06
-30 99 1.7357e+06
-30 108 860988
-30 117 313714
-30 126 369390
-30 135 854229
-30 144 1.40427e+06
-30 153 1.9013e+06
-30 162 907770
-30 171 1.02205e+06
-30 180 355728
-30 189 -329854
-30 198 -124141
-30 207 162050
-30 216 102667
-30 225 -41436.8
-30 234 -22490.5
-30 243 442983
-30 252 683046
-30 261 -411946
-30 270 -2.28837e+06
-30 279 -4.13109e+06
-30 288 -5.05387e+06
-30 297 -3.43098e+06
-30 306 -2.29453e+06
-30 315 -805498
-30 324 412043
-30 333 961155
-30 342 1.7262e+06
-30 351 2.33006e+06
-36 0 2.07323e+06
-36 10 211016
-36 20 493668
-36 30 100413
-36 40 274735
-36 50 1.42392e+06
-36 60 2.58184e+06
-36 70 3.47649e+06
-36 80 2.21963e+06
-36 90 1.07999e+06
-36 100 7112.13
-36 110 -548441
-36 120 -378441
-36 130 120949
-36 140 529833
-36 150 324735
-36 160 -155338
-36 170 407419
-36 180 1.59491e+06
-36 190 1.93685e+06
-36 200 1.0124e+06
-36 210 -1.26963e+06
-36 220 -4.2565e+06
-36 230 -6.00716e+06
-36 240 -5.91433e+06
-36 250 -4.2695e+06
-36 260 -2.6175e+06
-36 270 -769967
-36 280 699304
-36 290 1.83715e+06
-36 300 1.64377e+06
-36 310 2.22884e+06
-36 320 2.75665e+06
-36 330 2.4068e+06
-36 340 1.44202e+06
-36 350 -619071
-42 0 -1.10093e+06
-42 11.25 -1.14217e+06
-42 22.5 717363
-42 33.75 3.16635e+06
-42 45 3.99577e+06
-42 56.25 4.02372e+06
-42 67.5 2.42591e+06
-42 78.75 505869
-42 90 -669559
-42 101.25 -892981
-42 112.5 -509617
-42 123.75 137259
-42 135 684394
-42 146.25 1.13623e+06
-42 157.5 281702
-42 168.75 -147972
-42 180 1.23059e+06
-42 191.25 3.13315e+06
-42 202.5 4.62066e+06
-42 213.75 4.28683e+06
-42 225 1.33045e+06
-42 236.25 -3.30721e+06
-42 247.5 -7.08659e+06
-42 258.75 -8.44403e+06
-42 270 -7.25458e+06
-42 281.25 -4.88798e+06
-42 292.5 -2.54388e+06
-42 303.75 -753713
-42 315 -51448.6
-42 326.25 353598
-42 337.5 952491
-42 348.75 1.98003e+06
-48 0 2.91569e+06
-48 12.8571 4.36795e+06
-48 25.7143 4.4506e+06
-48 38.5714 854332
-48 51.4286 -1.86967e+06
-48 64.2857 -3.88246e+06
-48 77.1429 -3.97543e+06
-48 90 -1.14629e+06
-48 102.857 3.0788e+06
-48 115.714 5.95852e+06
-48 128.571 6.43297e+06
-48 141.429 4.82805e+06
-48 154.286 1.36545e+06
-48 167.143 -1.43987e+06
-48 180 -2.53987e+06
-48 192.857 -2.25443e+06
-48 205.714 -1.21194e+06
-48 218.571 -429306
-48 231.429 540614
-48 244.286 1.09239e+06
-48 257.143 649298
-48 270 68660.6
-48 282.857 -560994
-48 295.714 1.51664e+06
-48 308.571 5.7031e+06
-48 321.429 9.32726e+06
-48 334.286 1.02907e+07
-48 347.143 6.97524e+06
-54 0 215507
-54 15 -7.19024e+06
-54 30 -1.1194e+07
-54 45 -1.11943e+07
-54 60 -9.31594e+06
-54 75 -6.57713e+06
-54 90 -2.77179e+06
-54 105 -540528
-54 120 -1.0211e+06
-54 135 -1.44996e+06
-54 150 -1.16818e+06
-54 165 170435
-54 180 2.06656e+06
-54 195 4.6279e+06
-54 210 7.32623e+06
-54 225 7.96739e+06
-54 240 4.53039e+06
-54 255 -2.50266e+06
-54 270 -9.06421e+06
-54 285 -1.01211e+07
-54 300 -5.68302e+06
-54 315 2.45015e+06
-54 330 8.66359e+06
-54 345 1.12768e+07
-60 0 9.74798e+06
-60 18 5.0776e+06
-60 36 -1.25285e+06
-60 54 -5.96122e+06
-60 72 -6.64156e+06
-60 90 -4.60916e+06
-60 108 -2.50527e+06
-60 126 -1.53425e+06
-60 144 13867.5
-60 162 1.30404e+06
-60 180 1.57455e+06
-60 198 198890
-60 216 -1.56397e+06
-60 234 -1.65016e+06
-60 252 1.53629e+06
-60 270 8.18184e+06
-60 288 1.50896e+07
-60 306 1.91179e+07
-60 324 1.4509e+07
-60 342 4.46109e+06
-66 0 -6.11214e+06
-66 22.5 -1.2421e+07
-66 45 -1.42399e+07
-66 67.5 -1.3464e+07
-66 90 -1.1107e+07
-66 112.5 -7.13213e+06
-66 135 -1.38088e+06
-66 157.5 -905772
-66 180 459655
-66 202.5 139320
-66 225 -840524
-66 247.5 -1.1736e+06
-66 270 189041
-66 292.5 4.20871e+06
-66 315 9.0064e+06
-66 337.5 1.28898e+07
-72 0 1.15463e+07
-72 30 419455
-72 60 -8.58707e+06
-72 90 -1.57325e+07
-72 120 -1.68238e+07
-72 150 -8.25654e+06
-72 180 4.91655e+06
-72 210 1.60084e+07
-72 240 2.1421e+07
-72 270 1.96447e+07
-72 300 1.25633e+07
-72 330 1.82876e+06
-78 0 -8.93445e+06
-78 45 -1.52439e+07
-78 90 -1.92084e+07
-78 135 -1.98335e+07
-78 180 -1.35083e+07
-78 225 -5.75529e+06
-78 270 1.73379e+06
-78 315 7.24881e+06
-84 0 1.04487e+07
-84 90 9.35346e+06
-84 180 3.67399e+06
-84 270 -2.97817e+06
-90 0 -6.55249e+06
